7805;217;124;196;land;false;plains;1
7806;191;74;253;land;false;plains;1
7807;131;217;158;land;false;forest;1
7808;126;206;208;land;false;desert;1
7809;213;142;244;land;false;mountain;1
7810;241;203;104;land;true;plains;1
7811;154;220;168;land;false;marsh;1
7812;190;179;144;land;false;plains;1
7813;219;178;205;land;false;forest;1
7814;120;174;245;land;false;plains;1
7815;47;252;214;land;false;marsh;1
7816;253;231;106;land;true;plains;1
7817;205;166;254;land;false;marsh;1
7818;249;163;253;land;false;plains;1
7819;203;169;139;land;false;mountain;1
7820;254;227;25;land;false;mountain;1
7821;199;166;192;land;false;mountain;1
7822;247;157;156;land;false;plains;1
7823;148;176;208;land;false;plains;1
7824;254;179;119;land;false;marsh;1
7825;153;200;180;land;false;mountain;1
7826;60;232;233;land;false;marsh;1
7827;149;252;249;land;false;plains;1
7828;81;228;248;land;true;plains;1
7829;201;223;213;land;false;mountain;1
7830;218;219;74;land;false;mountain;1
7831;193;214;203;land;true;plains;1
7832;188;246;229;land;true;plains;1
7833;223;89;197;land;false;plains;1
7834;136;227;244;land;false;marsh;1
7835;18;239;248;land;false;plains;1
7836;221;71;236;land;false;desert;1
7837;54;226;233;land;false;marsh;1
7838;113;251;214;land;false;plains;1
7839;214;197;233;land;false;hills;1
7840;137;252;120;land;false;mountain;1
7841;173;185;233;land;false;marsh;1
7842;220;193;197;land;false;forest;1
7843;208;132;168;land;false;plains;1
7844;217;150;135;land;false;mountain;1
7845;235;229;222;land;false;plains;1
7846;206;106;199;land;false;mountain;1
7847;225;239;174;land;false;forest;1
7848;149;143;241;land;false;desert;1
7849;39;236;251;land;false;marsh;1
7850;209;158;144;land;true;plains;1
7851;179;211;223;land;false;forest;1
7852;236;48;253;land;false;mountain;1
7853;221;137;224;land;false;plains;1
7854;108;242;252;land;false;desert;1
7855;250;247;241;land;false;mountain;1
7856;200;142;224;land;false;plains;1
7857;110;236;196;land;false;hills;1
7858;242;235;212;land;false;mountain;1
7859;117;250;227;land;false;forest;1
7860;114;252;254;land;false;plains;1
7861;242;145;198;land;false;marsh;1
7862;248;162;215;land;false;marsh;1
7863;102;242;200;land;false;marsh;1
7864;195;217;136;land;false;plains;1
7865;162;177;180;land;false;plains;1
7866;237;245;160;land;false;plains;1
7867;219;218;189;land;false;mountain;1
7868;175;240;126;land;false;marsh;1
7869;247;69;193;land;false;desert;1
7870;111;183;221;land;false;marsh;1
7871;186;225;238;land;false;marsh;1
7872;191;205;224;land;false;marsh;1
7873;236;181;231;land;false;desert;1
7874;185;101;222;land;false;plains;1
7875;72;240;249;land;false;plains;1
7876;224;175;244;land;false;mountain;1
7877;228;86;195;land;false;desert;1
7878;194;173;178;land;false;plains;1
7879;216;156;136;land;false;plains;1
7880;148;196;213;land;false;plains;1
7881;224;136;153;land;false;plains;1
7882;187;169;200;land;false;forest;1
7883;238;120;143;land;true;plains;1
7884;242;89;248;land;false;plains;1
7885;181;248;230;land;false;marsh;1
7886;135;194;244;land;false;forest;1
7887;233;203;85;land;true;plains;1
7888;226;139;140;land;false;mountain;1
7889;248;223;190;land;true;plains;1
7890;226;191;147;land;false;forest;1
7891;74;242;211;land;false;desert;1
7892;190;248;140;land;false;mountain;1
7893;238;128;175;land;false;forest;1
7894;228;182;119;land;false;plains;1
7895;129;202;184;land;false;mountain;1
7896;224;111;175;land;true;plains;1
7897;254;153;217;land;false;mountain;1
7898;245;86;254;land;false;plains;1
7899;252;46;222;land;false;marsh;1
7900;101;222;218;land;true;plains;1
7901;97;252;246;land;false;mountain;1
7902;204;229;85;land;false;jungle;1
7903;213;111;204;land;false;mountain;1
7904;84;181;238;land;false;mountain;1
7905;195;153;233;land;false;marsh;1
7906;102;214;254;land;false;plains;1
7907;245;218;212;land;false;plains;1
7908;170;233;135;land;false;plains;1
7909;227;156;140;land;false;mountain;1
7910;188;162;197;land;false;plains;1
7911;228;178;162;land;false;forest;1
7912;196;127;214;land;false;plains;1
7913;221;106;178;land;false;plains;1
7914;196;253;188;land;false;forest;1
7915;169;148;188;land;false;plains;1
7916;138;254;196;land;false;marsh;1
7917;231;110;181;land;false;plains;1
7918;45;249;209;land;false;marsh;1
7919;207;248;103;land;false;plains;1
7920;235;175;204;land;false;desert;1
7921;235;178;107;land;false;mountain;1
7922;225;146;221;land;false;plains;1
7923;174;181;170;land;false;plains;1
7924;183;244;104;land;false;forest;1
7925;252;209;199;land;false;plains;1
7926;253;233;192;land;false;forest;1
7927;216;223;146;land;true;plains;1
7928;100;170;250;land;false;plains;1
7929;149;238;203;land;false;marsh;1
7930;215;158;172;land;false;marsh;1
7931;232;193;90;land;true;plains;1
7932;132;203;252;land;false;desert;1
7933;217;76;213;land;false;plains;1
7934;182;241;109;land;true;plains;1
7935;176;124;234;land;false;desert;1
7936;244;115;191;land;false;plains;1
7937;238;153;161;land;true;plains;1
7938;250;208;195;land;false;forest;1
7939;204;191;133;land;false;plains;1
7940;209;175;232;land;false;forest;1
7941;184;218;99;land;false;plains;1
7942;230;228;76;land;false;plains;1
7943;135;192;199;land;false;plains;1
7944;94;245;252;land;false;marsh;1
7945;152;197;202;land;false;jungle;1
7946;243;224;102;land;false;marsh;1
7947;239;236;79;land;false;plains;1
7948;132;166;210;land;false;plains;1
7949;99;173;233;land;false;jungle;1
7950;209;182;178;land;false;plains;1
7951;216;200;208;land;false;jungle;1
7952;240;125;172;land;false;forest;1
7953;246;203;85;land;true;plains;1
7954;128;245;235;land;true;plains;1
7955;208;126;175;land;false;marsh;1
7956;206;254;116;land;true;plains;1
7957;236;251;234;land;false;plains;1
7958;190;190;224;land;false;marsh;1
7959;195;190;217;land;true;plains;1
7960;149;237;158;land;false;plains;1
7961;231;125;240;land;false;forest;1
7962;108;207;189;land;false;desert;1
7963;218;173;145;land;false;mountain;1
7964;194;140;239;land;false;plains;1
7965;67;193;251;land;false;marsh;1
7966;218;243;133;land;false;marsh;1
7967;142;177;245;land;true;plains;1
7968;227;98;215;land;false;jungle;1
7969;138;241;228;land;false;plains;1
7970;157;177;181;land;false;plains;1
7971;132;234;217;land;false;forest;1
7972;156;128;245;land;false;marsh;1
7973;165;185;228;land;false;forest;1
7974;224;67;210;land;true;plains;1
7975;242;195;174;land;true;plains;1
7976;192;254;65;land;true;plains;1
7977;198;168;204;land;false;jungle;1
7978;214;100;240;land;false;forest;1
7979;195;86;227;land;false;plains;1
7980;252;115;231;land;true;plains;1
7981;162;254;117;land;false;forest;1
7982;149;251;193;land;true;plains;1
7983;92;223;250;land;false;forest;1
7984;249;159;156;land;false;jungle;1
7985;219;225;204;land;false;plains;1
7986;254;192;128;land;false;jungle;1
7987;117;239;206;land;false;plains;1
7988;225;89;187;land;false;plains;1
7989;189;216;146;land;false;marsh;1
7990;234;39;228;land;true;plains;1
7991;239;174;192;land;false;jungle;1
7992;175;243;90;land;false;marsh;1
7993;253;242;21;land;false;forest;1
7994;208;137;232;land;false;forest;1
7995;207;143;182;land;false;plains;1
7996;222;141;170;land;false;marsh;1
7997;133;209;165;land;false;plains;1
7998;245;62;216;land;false;plains;1
7999;213;114;205;land;false;mountain;1
8000;206;222;229;land;true;plains;1
8001;189;150;250;land;true;plains;1
8002;249;244;221;land;true;plains;1
8003;244;96;220;land;false;jungle;1
8004;253;176;174;land;false;marsh;1
8005;158;155;193;land;false;plains;1
8006;189;193;252;land;true;plains;1
8007;250;173;174;land;false;plains;1
8008;252;209;214;land;true;plains;1
8009;63;233;239;land;false;jungle;1
8010;254;41;249;land;false;plains;1
8011;210;71;252;land;false;plains;1
8012;219;123;237;land;true;plains;1
8013;200;212;115;land;false;forest;1
8014;202;250;157;land;false;plains;1
8015;159;200;175;land;true;plains;1
8016;246;164;155;land;false;plains;1
8017;227;182;186;land;false;forest;1
8018;229;243;160;land;false;forest;1
8019;240;139;254;land;true;plains;1
8020;240;131;210;land;false;marsh;1
8021;197;168;249;land;false;marsh;1
8022;216;241;199;land;false;marsh;1
8023;79;184;248;land;false;jungle;1
8024;199;232;180;land;false;jungle;1
8025;254;79;211;land;false;jungle;1
8026;247;171;190;land;true;plains;1
8027;189;220;93;land;false;jungle;1
8028;246;63;219;land;false;marsh;1
8029;179;201;205;land;false;forest;1
8030;251;242;192;land;false;jungle;1
8031;205;244;214;land;false;marsh;1
8032;71;209;238;land;true;plains;1
8033;190;143;240;land;true;plains;1
8034;188;254;81;land;true;plains;1
8035;176;211;243;land;false;plains;1
8036;182;249;143;land;false;mountain;1
8037;218;148;168;land;false;mountain;1
8038;186;187;176;land;false;marsh;1
8039;127;192;183;land;false;marsh;1
8040;241;152;150;land;false;forest;1
8041;129;225;218;land;true;mountain;1
8042;91;245;221;land;false;plains;1
8043;117;253;221;land;false;jungle;1
8044;236;235;123;land;false;jungle;1
8045;146;237;165;land;false;plains;1
8046;168;222;116;land;false;marsh;1
8047;199;132;240;land;false;plains;1
8048;159;154;244;land;true;plains;1
8049;197;176;248;land;false;plains;1
8050;137;225;237;land;false;jungle;1
8051;164;181;159;land;true;plains;1
8052;121;245;209;land;false;jungle;1
8053;240;219;128;land;false;mountain;1
8054;147;133;234;land;false;forest;1
8055;159;157;232;land;false;forest;1
8056;133;249;123;land;false;marsh;1
8057;241;228;72;land;false;plains;1
8058;159;217;178;land;true;plains;1
8059;88;248;241;land;true;plains;1
8060;208;185;162;land;false;marsh;1
8061;149;189;192;land;true;plains;1
8062;235;254;135;land;true;mountain;1
8063;254;165;138;land;true;plains;1
8064;84;226;221;land;true;plains;1
8065;188;209;182;land;true;plains;1
8066;232;55;230;land;false;marsh;1
8067;111;229;221;land;false;plains;1
8068;117;185;253;land;false;jungle;1
8069;231;196;163;land;false;marsh;1
8070;140;210;238;land;false;forest;1
8071;250;135;229;land;false;forest;1
8072;167;220;210;land;true;plains;1
8073;215;95;238;land;false;marsh;1
8074;74;229;233;land;false;marsh;1
8075;114;231;199;land;false;jungle;1
8076;251;103;192;land;false;marsh;1
8077;248;211;156;land;false;plains;1
8078;210;159;248;land;false;plains;1
8079;209;223;196;land;false;jungle;1
8080;238;158;186;land;false;plains;1
8081;148;124;254;land;false;mountain;1
8082;151;187;208;land;false;marsh;1
8083;147;236;150;land;false;jungle;1
8084;234;97;173;land;false;plains;1
8085;198;205;127;land;false;marsh;1
8086;138;231;217;land;false;forest;1
8087;114;169;225;land;false;marsh;1
8088;182;226;104;land;false;forest;1
8089;42;231;251;land;false;plains;1
8090;180;89;242;land;false;plains;1
8091;146;197;213;land;false;marsh;1
8092;227;132;159;land;false;marsh;1
8093;135;182;214;land;false;mountain;1
8094;115;202;217;land;false;forest;1
8095;191;189;138;land;false;jungle;1
8096;173;206;153;land;false;jungle;1
8097;171;152;197;land;false;marsh;1
8098;103;251;170;land;false;plains;1
8099;150;251;213;land;true;plains;1
8100;209;252;123;land;false;jungle;1
8101;182;136;227;land;true;plains;1
8102;241;106;218;land;false;plains;1
8103;213;240;181;land;true;plains;1
8104;213;251;134;land;false;plains;1
8105;231;152;149;land;false;plains;1
8106;216;122;205;land;false;marsh;1
8107;110;192;245;land;false;marsh;1
8108;240;82;206;land;false;marsh;1
8109;238;159;158;land;false;plains;1
8110;208;107;249;land;false;jungle;1
8111;205;201;209;land;false;marsh;1
8112;199;203;254;land;false;marsh;1
8113;250;236;202;land;false;plains;1
8114;234;103;187;land;false;plains;1
8115;173;187;147;land;false;jungle;1
8116;180;234;224;land;false;forest;1
8117;136;230;214;land;false;plains;1
8118;90;242;185;land;false;marsh;1
8119;232;130;159;land;false;forest;1
8120;211;229;69;land;false;marsh;1
8121;247;119;224;land;false;marsh;1
8122;186;180;240;land;false;forest;1
8123;222;254;176;land;false;marsh;1
8124;219;180;150;land;false;marsh;1
8125;192;249;153;land;false;marsh;1
8126;241;189;231;land;true;plains;1
8127;230;133;144;land;false;forest;1
8128;233;243;78;land;true;plains;1
8129;47;246;213;land;false;plains;1
8130;246;254;2;land;false;plains;1
8131;157;239;108;land;false;jungle;1
8132;216;126;175;land;true;plains;1
8133;205;88;246;land;false;marsh;1
8134;231;70;242;land;false;plains;1
8135;215;233;208;land;false;plains;1
8136;175;222;166;land;false;plains;1
8137;102;233;196;land;false;plains;1
8138;250;140;130;land;true;plains;1
8139;162;227;214;land;false;jungle;1
8140;176;243;196;land;false;plains;1
8141;233;220;167;land;false;marsh;1
8142;223;122;248;land;false;forest;1
8143;222;224;151;land;false;plains;1
8144;245;235;62;land;false;forest;1
8145;204;246;121;land;false;marsh;1
8146;157;243;205;land;false;marsh;1
8147;120;208;239;land;false;jungle;1
8148;150;179;211;land;false;forest;1
8149;232;246;167;land;false;marsh;1
8150;200;156;186;land;false;jungle;1
8151;214;128;193;land;false;jungle;1
8152;89;202;216;land;false;mountain;1
8153;181;215;141;land;false;plains;1
8154;175;244;249;land;false;jungle;1
8155;133;235;146;land;false;marsh;1
8156;210;238;100;land;false;plains;1
8157;167;248;227;land;false;marsh;1
8158;217;179;204;land;false;plains;1
8159;215;176;213;land;true;plains;1
8160;163;176;214;land;false;jungle;1
8161;213;243;86;land;false;jungle;1
8162;239;186;108;land;false;jungle;1
8163;254;219;155;land;false;marsh;1
8164;207;176;134;land;false;jungle;1
8165;246;171;250;land;true;plains;1
8166;200;213;155;land;false;plains;1
8167;225;217;121;land;false;plains;1
8168;190;186;252;land;false;marsh;1
8169;115;244;221;land;false;plains;1
8170;162;88;253;land;false;plains;1
8171;242;246;66;land;false;marsh;1
8172;234;105;226;land;true;marsh;1
8173;249;34;226;land;false;marsh;1
8174;246;76;252;land;true;plains;1
8175;244;137;152;land;true;plains;1
8176;220;231;57;land;false;jungle;1
8177;209;191;110;land;false;plains;1
8178;253;193;177;land;false;plains;1
8179;147;197;167;land;false;plains;1
8180;103;200;254;land;false;marsh;1
8181;250;106;231;land;false;plains;1
8182;242;223;212;land;false;jungle;1
8183;204;157;252;land;false;jungle;1
8184;172;188;200;land;false;marsh;1
8185;222;83;235;land;false;marsh;1
8186;199;202;247;land;false;plains;1
8187;105;184;248;land;false;plains;1
8188;226;248;63;land;true;plains;1
8189;249;183;206;land;false;plains;1
8190;152;120;248;land;false;plains;1
8191;198;222;173;land;false;mountain;1
8192;230;149;194;land;true;plains;1
8193;232;184;164;land;false;marsh;1
8194;242;208;59;land;false;plains;1
8195;251;86;223;land;false;marsh;1
8196;206;197;241;land;false;plains;1
8197;183;220;135;land;false;marsh;1
8198;213;208;194;land;false;jungle;1
8199;141;216;157;land;true;plains;1
8200;242;243;129;land;false;marsh;1
8201;105;251;242;land;false;marsh;1
8202;237;186;171;land;false;plains;1
8203;151;244;249;land;true;plains;1
8204;253;246;78;land;false;marsh;1
8205;219;132;200;land;false;mountain;1
8206;242;209;208;land;true;plains;1
8207;235;108;213;land;false;jungle;1
8208;106;214;215;land;false;jungle;1
8209;249;136;209;land;false;plains;1
8210;201;254;147;land;false;plains;1
8211;224;229;235;land;false;plains;1
8212;148;252;156;land;false;jungle;1
8213;247;108;155;land;false;marsh;1
8214;176;242;195;land;false;plains;1
8215;245;227;65;land;true;plains;1
8216;248;192;202;land;false;marsh;1
8217;179;143;182;land;false;mountain;1
8218;209;220;189;land;false;marsh;1
8219;221;124;210;land;false;plains;1
8220;208;90;216;land;false;marsh;1
8221;224;254;252;land;false;marsh;1
8222;133;216;233;land;false;plains;1
8223;85;177;248;land;false;jungle;1
8224;249;33;231;land;true;plains;1
8225;209;133;198;land;false;marsh;1
8226;201;119;250;land;false;marsh;1
8227;153;227;168;land;false;marsh;1
8228;252;143;114;land;false;plains;1
8229;250;118;226;land;false;jungle;1
8230;122;243;235;land;false;plains;1
8231;251;244;213;land;false;mountain;1
8232;152;166;203;land;true;plains;1
8233;196;220;159;land;false;jungle;1
8234;225;177;189;land;false;desert;1
8235;177;116;222;land;false;plains;1
8236;183;243;114;land;false;plains;1
8237;232;121;197;land;true;mountain;1
8238;211;130;207;land;true;plains;1
8239;231;108;190;land;true;marsh;1
8240;198;166;154;land;true;mountain;1
8241;220;156;142;land;false;plains;1
8242;227;251;230;land;false;plains;1
8243;219;253;104;land;false;plains;1
8244;243;104;249;land;true;plains;1
8245;228;253;54;land;false;plains;1
8246;194;203;139;land;false;mountain;1
8247;248;224;37;land;false;plains;1
8248;182;172;198;land;false;desert;1
8249;128;252;128;land;false;plains;1
8250;228;249;54;land;false;marsh;1
8251;134;228;253;land;false;marsh;1
8252;232;215;198;land;true;marsh;1
8253;135;182;209;land;false;jungle;1
8254;206;195;105;land;false;jungle;1
8255;181;165;195;land;true;plains;1
8256;218;244;147;land;false;marsh;1
8257;209;113;244;land;false;plains;1
8258;89;174;251;land;false;plains;1
8259;149;250;194;land;true;plains;1
8260;237;66;224;land;true;plains;1
8261;180;231;233;land;false;desert;1
8262;254;133;122;land;false;plains;1
8263;252;155;206;land;false;plains;1
8264;84;210;241;land;false;marsh;1
8265;213;188;254;land;false;plains;1
8266;240;239;111;land;false;marsh;1
8267;145;193;241;land;false;plains;1
8268;229;246;85;land;false;marsh;1
8269;231;202;153;land;false;jungle;1
8270;166;156;236;land;true;plains;1
8271;220;181;125;land;true;plains;1
8272;224;109;233;land;false;desert;1
8273;188;221;207;land;false;plains;1
8274;198;158;172;land;false;jungle;1
8275;236;80;250;land;false;marsh;1
8276;165;248;217;land;false;plains;1
8277;100;190;250;land;true;plains;1
8278;242;41;245;land;false;marsh;1
8279;240;234;187;land;false;plains;1
8280;159;245;102;land;true;plains;1
8281;105;218;202;land;false;plains;1
8282;180;252;176;land;false;desert;1
8283;222;211;110;land;false;desert;1
8284;246;161;178;land;false;desert;1
8285;228;175;132;land;false;marsh;1
8286;246;72;252;land;true;plains;1
8287;126;244;246;land;false;marsh;1
8288;180;253;206;land;false;plains;1
8289;108;227;193;land;false;desert;1
8290;195;203;172;land;false;desert;1
8291;151;251;195;land;false;jungle;1
8292;209;189;194;land;false;plains;1
8293;96;218;241;land;false;plains;1
8294;30;247;252;land;true;plains;1
8295;116;175;232;land;false;plains;1
8296;247;103;158;land;false;marsh;1
8297;175;186;232;land;false;marsh;1
8298;220;76;235;land;false;marsh;1
8299;98;232;189;land;false;plains;1
8300;231;65;229;land;false;desert;1
8301;122;250;129;land;true;plains;1
8302;203;212;174;land;false;marsh;1
8303;105;209;227;land;false;desert;1
8304;125;239;148;land;false;plains;1
8305;200;171;144;land;false;plains;1
8306;226;104;227;land;false;plains;1
8307;139;149;223;land;false;marsh;1
8308;107;224;253;land;false;plains;1
8309;207;218;98;land;false;plains;1
8310;173;138;240;land;false;desert;1
8311;221;59;226;land;false;plains;1
8312;238;190;123;land;false;mountain;1
8313;208;232;150;land;false;marsh;1
8314;215;206;169;land;false;mountain;1
8315;167;244;229;land;true;plains;1
8316;231;166;107;land;false;marsh;1
8317;167;194;250;land;false;desert;1
8318;91;203;218;land;false;plains;1
8319;232;240;163;land;true;plains;1
8320;198;230;219;land;true;plains;1
8321;129;208;198;land;false;marsh;1
8322;203;244;234;land;false;desert;1
8323;214;161;154;land;true;plains;1
8324;230;217;63;land;false;desert;1
8325;70;233;240;land;false;plains;1
8326;191;242;221;land;false;mountain;1
8327;242;156;126;land;false;marsh;1
8328;100;237;212;land;false;marsh;1
8329;249;140;117;land;false;plains;1
8330;135;231;226;land;false;plains;1
8331;243;195;139;land;false;desert;1
8332;243;226;33;land;true;plains;1
8333;183;246;221;land;false;desert;1
8334;117;220;167;land;true;plains;1
8335;241;225;186;land;false;desert;1
8336;211;163;216;land;false;plains;1
8337;239;223;46;land;false;desert;1
8338;212;239;120;land;false;plains;1
8339;7;243;253;land;false;plains;1
8340;188;234;148;land;false;plains;1
8341;186;146;215;land;false;plains;1
8342;181;110;226;land;false;marsh;1
8343;253;125;145;land;false;desert;1
8344;158;128;233;land;false;plains;1
8345;208;119;251;land;false;plains;1
8346;238;184;113;land;false;plains;1
8347;244;238;177;land;true;plains;1
8348;227;237;156;land;false;marsh;1
8349;213;227;220;land;false;mountain;1
8350;243;250;20;land;false;marsh;1
8351;166;196;148;land;true;plains;1
8352;194;253;164;land;false;desert;1
8353;193;180;226;land;false;desert;1
8354;213;107;191;land;false;plains;1
8355;247;126;156;land;false;desert;1
8356;173;128;231;land;false;desert;1
8357;250;232;132;land;false;marsh;1
8358;142;254;226;land;false;marsh;1
8359;117;196;240;land;false;desert;1
8360;175;192;162;land;false;plains;1
8361;133;195;214;land;false;desert;1
8362;173;220;176;land;false;plains;1
8363;240;249;175;land;false;plains;1
8364;213;237;77;land;false;desert;1
8365;253;91;176;land;false;plains;1
8366;181;227;241;land;false;plains;1
8367;164;226;172;land;true;plains;1
8368;223;253;250;land;true;mountain;1
8369;224;122;220;land;true;plains;1
8370;131;151;245;land;false;marsh;1
8371;151;205;215;land;true;plains;1
8372;182;237;178;land;false;desert;1
8373;195;218;100;land;false;plains;1
8374;201;232;147;land;false;plains;1
8375;237;197;212;land;false;desert;1
8376;216;142;243;land;false;desert;1
8377;228;206;156;land;true;plains;1
8378;155;251;174;land;false;marsh;1
8379;200;238;218;land;false;desert;1
8380;151;176;238;land;false;marsh;1
8381;69;253;212;land;false;desert;1
8382;139;210;175;land;true;plains;1
8383;195;137;186;land;false;mountain;1
8384;202;234;161;land;true;plains;1
8385;208;194;204;land;false;plains;1
8386;218;112;229;land;false;plains;1
8387;211;145;173;land;false;desert;1
8388;247;236;218;land;false;plains;1
8389;145;251;109;land;false;plains;1
8390;178;201;217;land;false;desert;1
8391;169;230;204;land;false;desert;1
8392;208;204;126;land;false;plains;1
8393;202;168;141;land;true;plains;1
8394;147;250;234;land;false;desert;1
8395;120;252;241;land;false;desert;1
8396;145;225;225;land;false;desert;1
8397;222;206;171;land;false;plains;1
8398;87;249;234;land;false;plains;1
8399;177;218;201;land;false;plains;1
8400;223;196;232;land;false;plains;1
8401;230;201;128;land;false;desert;1
8402;102;235;227;land;true;plains;1
8403;161;252;97;land;false;plains;1
8404;216;87;218;land;false;desert;1
8405;203;216;122;land;false;desert;1
8406;157;180;215;land;false;plains;1
8407;73;245;238;land;false;marsh;1
8408;222;180;193;land;false;desert;1
8409;192;181;209;land;true;plains;1
8410;139;253;129;land;false;plains;1
8411;175;207;173;land;false;marsh;1
8412;250;197;169;land;false;marsh;1
8413;236;239;240;land;false;desert;1
8414;254;158;252;land;false;plains;1
8415;205;251;146;land;false;desert;1
8416;192;158;219;land;false;desert;1
8417;157;198;216;land;false;marsh;1
8418;200;102;230;land;true;plains;1
8419;170;209;243;land;true;plains;1
8420;124;217;215;land;false;desert;1
8421;27;240;235;land;false;desert;1
8422;38;238;229;land;false;desert;1
8423;249;197;196;land;false;desert;1
8424;226;94;234;land;false;desert;1
8425;164;196;156;land;false;desert;1
8426;235;248;74;land;false;marsh;1
8427;169;159;173;land;false;plains;1
8428;103;233;168;land;false;plains;1
8429;142;208;163;land;false;desert;1
8430;238;195;101;land;false;plains;1
8431;205;175;143;land;false;plains;1
8432;61;253;247;land;false;plains;1
8433;219;67;228;land;true;plains;1
8434;240;76;238;land;true;plains;1
8435;235;28;239;land;false;plains;1
8436;108;208;247;land;true;plains;1
8437;220;217;243;land;false;plains;1
8438;201;154;240;land;false;plains;1
8439;223;132;245;land;true;plains;1
8440;206;228;104;land;false;desert;1
8441;249;233;57;land;true;plains;1
8442;96;235;191;land;false;desert;1
8443;238;237;229;land;false;desert;1
8444;234;91;212;land;true;plains;1
8445;82;249;250;land;false;plains;1
8446;245;215;184;land;true;plains;1
8447;221;165;152;land;false;desert;1
8448;174;193;163;land;true;plains;1
8449;254;220;247;land;false;desert;1
8450;150;250;176;land;true;plains;1
8451;66;241;219;land;false;desert;1
8452;248;235;21;land;true;plains;1
8453;151;249;158;land;true;plains;1
8454;240;231;179;land;false;desert;1
8455;160;247;157;land;false;plains;1
8456;215;217;109;land;false;plains;1
8457;248;89;234;land;true;plains;1
8458;220;228;220;land;false;desert;1
8459;251;188;94;land;true;plains;1
8460;236;178;228;land;true;plains;1
8461;243;104;154;land;false;desert;1
8462;207;139;172;land;true;plains;1
8463;136;177;230;land;false;plains;1
8464;229;177;211;land;false;mountain;1
8465;132;250;175;land;true;plains;1
8466;132;190;193;land;false;desert;1
8467;183;246;200;land;false;plains;1
8468;142;156;206;land;true;plains;1
8469;96;193;239;land;false;plains;1
8470;241;119;237;land;false;plains;1
8471;224;210;176;land;false;plains;1
8472;248;173;248;land;false;desert;1
8473;225;215;99;land;false;desert;1
8474;76;246;182;land;false;desert;1
8475;200;202;242;land;true;plains;1
8476;233;127;181;land;false;marsh;1
8477;171;156;177;land;true;plains;1
8478;147;181;248;land;false;plains;1
8479;217;244;76;land;false;desert;1
8480;198;153;236;land;false;desert;1
8481;154;233;250;land;false;desert;1
8482;100;206;247;land;false;plains;1
8483;252;100;214;land;false;desert;1
8484;185;137;248;land;false;plains;1
8485;190;188;200;land;false;plains;1
8486;192;230;94;land;false;marsh;1
8487;225;151;129;land;true;plains;1
8488;212;201;160;land;false;mountain;1
8489;187;134;243;land;false;desert;1
8490;174;123;220;land;false;desert;1
8491;121;182;221;land;false;plains;1
8492;163;215;186;land;false;plains;1
8493;229;184;116;land;true;plains;1
8494;44;252;219;land;false;mountain;1
8495;113;250;246;land;false;desert;1
8496;225;195;189;land;false;desert;1
8497;165;151;248;land;false;plains;1
8498;77;201;243;land;false;plains;1
8499;191;159;192;land;true;plains;1
8500;252;245;18;land;false;desert;1
8501;189;127;211;land;false;plains;1
8502;181;141;244;land;true;mountain;1
8503;211;222;95;land;false;desert;1
8504;66;234;236;land;false;plains;1
8505;242;178;196;land;true;plains;1
8506;64;245;241;land;true;plains;1
8507;240;160;195;land;false;plains;1
8508;214;184;158;land;false;plains;1
8509;232;201;203;land;false;plains;1
8510;197;254;186;land;false;desert;1
8511;170;219;175;land;true;plains;1
8512;217;225;90;land;false;desert;1
8513;227;83;195;land;false;marsh;1
8514;200;252;145;land;false;plains;1
8515;219;82;218;land;false;marsh;1
8516;247;105;176;land;false;plains;1
8517;85;220;241;land;true;plains;1
8518;251;41;232;land;false;plains;1
8519;238;251;95;land;false;desert;1
8520;187;226;211;land;false;plains;1
8521;240;195;96;land;false;desert;1
8522;170;204;234;land;true;plains;1
8523;87;189;232;land;false;plains;1
8524;213;111;195;land;false;plains;1
8525;240;205;156;land;true;plains;1
8526;231;103;218;land;false;jungle;1
8527;172;241;241;land;false;desert;1
8528;166;98;243;land;false;plains;1
8529;170;232;170;land;false;plains;1
8530;179;158;190;land;false;plains;1
8531;31;243;229;land;false;desert;1
8532;202;178;144;land;false;plains;1
8533;202;122;206;land;false;plains;1
8534;240;195;121;land;false;plains;1
8535;230;254;37;land;false;plains;1
8536;235;36;249;land;false;plains;1
8537;228;196;207;land;false;mountain;1
8538;123;236;221;land;false;plains;1
8539;226;150;143;land;false;desert;1
8540;72;199;252;land;false;forest;1
8541;211;202;129;land;false;desert;1
8542;223;48;239;land;true;plains;1
8543;154;144;224;land;false;plains;1
8544;146;178;226;land;false;marsh;1
8545;246;180;186;land;false;plains;1
8546;94;248;197;land;true;plains;1
8547;235;195;197;land;false;mountain;1
8548;237;208;218;land;false;plains;1
8549;146;250;204;land;false;plains;1
8550;237;207;247;land;false;plains;1
8551;253;136;151;land;false;plains;1
8552;160;247;113;land;false;plains;1
8553;191;105;253;land;false;desert;1
8554;167;188;220;land;false;plains;1
8555;97;206;219;land;true;plains;1
8556;101;235;192;land;false;plains;1
8557;228;159;207;land;false;marsh;1
8558;213;194;176;land;false;forest;1
8559;184;146;196;land;false;plains;1
8560;103;168;230;land;false;mountain;1
8561;227;200;194;land;false;marsh;1
8562;239;152;211;land;false;plains;1
8563;189;247;198;land;true;plains;1
8564;243;201;194;land;false;desert;1
8565;249;178;167;land;false;mountain;1
8566;244;206;205;land;false;plains;1
8567;136;202;179;land;false;mountain;1
8568;171;166;224;land;true;plains;1
